artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Elliott Smith,Somebody That I Used To Know,4xfAVJL8R7mVYbDk8a9xOY,19,https://i.scdn.co/image/ab67616d00004851169a2393509223c26e4eedc5,Figure 8,7DC0pE943VR5tAKIvQXHts,2ApaG60P4r0yhBoDCGD8YG,Figure 8,Album,2000-04-18,Son Of Sam (03:04)/Somebody That I Used To Know (02:09)/Junk Bond Trader (03:49)/Everything Reminds Me Of Her (02:37)/Everything Means Nothing To Me (02:22)/L.A. (03:14)/In The Lost And Found (Honky Bach)/The Roost (04:32)/Stupidity Tries (04:24)/Easy Way Out (02:44)/Wouldn't Mama Be Proud (03:25)/Colorbars (02:19)/Happiness/The Gondola Man (05:04)/Pretty Mary Kay (02:35)/Better Be Quiet Now (03:35)/Can't Make A Sound (04:15)/Bye (01:53),https://i.scdn.co/image/ab67616d00001e02169a2393509223c26e4eedc5,19.0,Alternative Rock/Indie Rock/Melancholia/Singer-songwriter
Elliott Smith,Son Of Sam,6tPiCU4LFsXUQPRIykOAnl,19,https://i.scdn.co/image/ab67616d00004851169a2393509223c26e4eedc5,Figure 8,7DC0pE943VR5tAKIvQXHts,2ApaG60P4r0yhBoDCGD8YG,Figure 8,Album,2000-04-18,Son Of Sam (03:04)/Somebody That I Used To Know (02:09)/Junk Bond Trader (03:49)/Everything Reminds Me Of Her (02:37)/Everything Means Nothing To Me (02:22)/L.A. (03:14)/In The Lost And Found (Honky Bach)/The Roost (04:32)/Stupidity Tries (04:24)/Easy Way Out (02:44)/Wouldn't Mama Be Proud (03:25)/Colorbars (02:19)/Happiness/The Gondola Man (05:04)/Pretty Mary Kay (02:35)/Better Be Quiet Now (03:35)/Can't Make A Sound (04:15)/Bye (01:53),https://i.scdn.co/image/ab67616d00001e02169a2393509223c26e4eedc5,0.0,Alternative Rock/Indie Rock/Melancholia/Singer-songwriter
Elliott Smith,Speed Trials,05lmqBrKGLHAmqsADEuU9a,19,https://i.scdn.co/image/ab67616d000048516f81db7bea8dee2fa4be1913,Either/Or,5bmpvyP7UGqB4VuXmrJUMy,2ApaG60P4r0yhBoDCGD8YG,Either/Or,Album,1997-02-25,Speed Trials (03:01)/Alameda (03:43)/Ballad Of Big Nothing (02:48)/Between the Bars (02:21)/Pictures Of Me (03:46)/No Name No. 5 (03:43)/Rose Parade (03:28)/Punch And Judy (02:25)/Angeles (02:56)/Cupids Trick (03:04)/2:45 AM (03:18)/Say Yes (02:19),https://i.scdn.co/image/ab67616d00001e026f81db7bea8dee2fa4be1913,0.0,Alternative Rock/Indie Rock/Melancholia/Singer-songwriter
Elliott Smith,Waltz #2 (XO),5AMrnF761nziCWUfjBgRUI,19,https://i.scdn.co/image/ab67616d00004851cdf1be0ff556d169eade4368,XO,1zOxlHQGGV6EH7n4OIFTyh,2ApaG60P4r0yhBoDCGD8YG,XO,Album,1998-08-25,"Sweet Adeline (03:15)/Tomorrow Tomorrow (03:07)/Waltz #2 (XO) (04:40)/Baby Britain (03:13)/Pitseleh (03:22)/Independence Day (03:04)/Bled White (03:22)/Waltz #1 (03:22)/Amity (02:20)/Oh Well, OK (02:33)/Bottle Up And Explode! (02:58)/A Question Mark (02:41)/Everybody Cares, Everybody Understands (04:25)/I Didn't Understand (02:17)",https://i.scdn.co/image/ab67616d00001e02cdf1be0ff556d169eade4368,48.0,Alternative Rock/Indie Rock/Melancholia/Singer-songwriter
Eloy,Astral Entrance,2ZPc6vbQFDWWA9J7Rm6ahb,6,https://i.scdn.co/image/ab67616d00004851b4fb31db30c04a9e2f7626eb,Silent Cries And Mighty Echoes (Remastered 2019),2r2xRCQbhNanjDfa6YunIR,00ZLLJ51l9Ir5gyaGSUYxL,Silent Cries And Mighty Echoes (Remastered 2019),Album,1979-01-10,Astral Entrance (03:03)/Master Of Sensation (05:59)/The Apocalypse (14:54)/Pilot To Paradise (07:02)/De Labore Solis (05:13)/Mighty Echoes (07:16),https://i.scdn.co/image/ab67616d00001e02b4fb31db30c04a9e2f7626eb,0.0,German Prog/Krautrock/Progressive Rock/Symphonic Rock
Eloy,Daylight - 2000 Digital Remaster,5W3Ixsfs4JirMzdR5umkvH,6,https://i.scdn.co/image/ab67616d00004851b7e0948741bb3c8062ab6f8c,Power And The Passion,0eiGbiuC1sd5HITiGIUuAh,00ZLLJ51l9Ir5gyaGSUYxL,Power And The Passion,Album,1975,Introduction (01:11)/Journey Into 1358 (02:54)/Love Over Six Centuries (10:09)/Mutiny (09:08)/Imprisonment (03:13)/Daylight - 2000 Digital Remaster (02:38)/Thoughts Of Home (01:05)/The Zany Magician (02:48)/Back Into The Present (03:02)/The Bells Of Notre Dame (06:21)/The Bells Of Notre Dame - Remix 1999 (06:34),https://i.scdn.co/image/ab67616d00001e02b7e0948741bb3c8062ab6f8c,115.0,German Prog/Krautrock/Progressive Rock/Symphonic Rock
Eloy,Decay Of Logos,2RDeTDybENavg3R7X5AKOd,6,https://i.scdn.co/image/ab67616d00004851352a540820179ba257800b6b,Ocean (Remastered 2019),055oBGhGjcZixkBREWdav2,00ZLLJ51l9Ir5gyaGSUYxL,Ocean (Remastered 2019),Album,1977-10-26,"Poseidon's Creation (11:41)/Incarnation Of Logos (08:25)/Decay Of Logos (08:17)/Atlantis' Agony At June 5th, 8498, 13 p.m. Gregorian Earthtime (15:37)",https://i.scdn.co/image/ab67616d00001e02352a540820179ba257800b6b,57.0,German Prog/Krautrock/Progressive Rock/Symphonic Rock
Eloy,Introduction,1hpsXDinLqUbP2j7o5JXaj,6,https://i.scdn.co/image/ab67616d00004851b7e0948741bb3c8062ab6f8c,Power And The Passion,0eiGbiuC1sd5HITiGIUuAh,00ZLLJ51l9Ir5gyaGSUYxL,Power And The Passion,Album,1975,Introduction (01:11)/Journey Into 1358 (02:54)/Love Over Six Centuries (10:09)/Mutiny (09:08)/Imprisonment (03:13)/Daylight - 2000 Digital Remaster (02:38)/Thoughts Of Home (01:05)/The Zany Magician (02:48)/Back Into The Present (03:02)/The Bells Of Notre Dame (06:21)/The Bells Of Notre Dame - Remix 1999 (06:34),https://i.scdn.co/image/ab67616d00001e02b7e0948741bb3c8062ab6f8c,0.0,German Prog/Krautrock/Progressive Rock/Symphonic Rock
Eloy,Pilot To Paradise,0i7spkaohyCaP4ouxzpf1u,6,https://i.scdn.co/image/ab67616d00004851b4fb31db30c04a9e2f7626eb,Silent Cries And Mighty Echoes (Remastered 2019),2r2xRCQbhNanjDfa6YunIR,00ZLLJ51l9Ir5gyaGSUYxL,Silent Cries And Mighty Echoes (Remastered 2019),Album,1979-01-10,Astral Entrance (03:03)/Master Of Sensation (05:59)/The Apocalypse (14:54)/Pilot To Paradise (07:02)/De Labore Solis (05:13)/Mighty Echoes (07:16),https://i.scdn.co/image/ab67616d00001e02b4fb31db30c04a9e2f7626eb,75.0,German Prog/Krautrock/Progressive Rock/Symphonic Rock
Eloy,Thoughts Of Home,6a4fv0Cc7mrZQJpGzJblsp,6,https://i.scdn.co/image/ab67616d00004851b7e0948741bb3c8062ab6f8c,Power And The Passion,0eiGbiuC1sd5HITiGIUuAh,00ZLLJ51l9Ir5gyaGSUYxL,Power And The Passion,Album,1975,Introduction (01:11)/Journey Into 1358 (02:54)/Love Over Six Centuries (10:09)/Mutiny (09:08)/Imprisonment (03:13)/Daylight - 2000 Digital Remaster (02:38)/Thoughts Of Home (01:05)/The Zany Magician (02:48)/Back Into The Present (03:02)/The Bells Of Notre Dame (06:21)/The Bells Of Notre Dame - Remix 1999 (06:34),https://i.scdn.co/image/ab67616d00001e02b7e0948741bb3c8062ab6f8c,156.0,German Prog/Krautrock/Progressive Rock/Symphonic Rock
Embryo,1000 Feet,0AoC5VstLBLW0qnb7k1DqR,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,57.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,6 Beat,0ZQeLYnH1yd6ntpG3RBKFg,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,174.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,9 & Govinda,62T0No7PTytNX9OZ4VoVOK,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,154.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Besh,3DXCBZvJlcJnmUKJc4bbWI,17,https://i.scdn.co/image/ab67616d000048511025ac217a371b2afa1abd12,Auf Auf,1SgXM29TNlu2Vqtcnvrt83,71TXox3zeu8QPFAiv07Qf4,Auf Auf,Album,2021-11-19,Besh (05:24)/Yu Mala (04:09)/Auf Auf (09:08)/Baran (04:00)/Januar (16:43)/Alphorn Prayer (07:41),https://i.scdn.co/image/ab67616d00001e021025ac217a371b2afa1abd12,0.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Calcutta Raga,5XKXELBfBQBKxmUFk834nh,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,189.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Dirgos,4yjCEKtO7zJ2WNhS8vQ5nJ,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,75.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Dreaming Girls,5P97vXDPcuE0tPjmSDbOBR,17,https://i.scdn.co/image/ab67616d000048513c6246b860a6a9185ba24e6c,Steig aus,5kJJHZnVDqHT4oLtU8UPD4,71TXox3zeu8QPFAiv07Qf4,Steig aus,Album,1973,"Radio Marrakesch / Orient Express (09:47)/Dreaming Girls (10:31)/Call: Call (Part 1), Organ Walk, Marimba Village, Clouds, Call (Part 2) (17:25)",https://i.scdn.co/image/ab67616d00001e023c6246b860a6a9185ba24e6c,42.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Eva's Zimmer,0LtQBTW3FZh6MLLd0xHgGI,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,295.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Gnawa Taxi,5aM8Icx2eeuH3ayJYbzKbM,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,480.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Imelaku 1,2vrnodlS2Itjzv7wmGgwmI,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,390.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,"Make It, Break It",1DCKgSAapanhzjwF7nMzDq,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,90.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Maroc Mix,1WjqUV0e8xbfLQKqIjbgLh,17,https://i.scdn.co/image/ab67616d00004851d705e61456d5338473db271b,It Do,13rtgfSbmaIZoKephFAnWi,71TXox3zeu8QPFAiv07Qf4,It Do,Album,2016-10-07,Westend Rast 2 (07:57)/Jefim (04:11)/Westend Rast 1 (04:24)/Russian Melody (06:12)/November Frühling (07:02)/Ya Rayah (10:20)/Schneeball (05:42)/Gleis Drei (06:30)/Problem Yok (05:21)/Maroc Mix (01:36)/Habibi (04:43)/Hallo Didac (07:09)/Pita Escuela (02:05),https://i.scdn.co/image/ab67616d00001e02d705e61456d5338473db271b,184.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,No Place to Go,5yDeutIZRBhnubcm7307Ys,17,https://i.scdn.co/image/ab67616d00004851c0c833b3b593da6da044f5ed,We Keep On,4ifudHbXzeSfXewaCnk4Yn,1mtKQibrJam9jh2qskKazI,We Keep On,Album,1972-01-01,"No Place to Go (12:23)/Flute and Saz (05:58)/Ehna Ehna, Abu Lele (08:39)/Hackbrett-Dance (03:52)/Abdul Malek (03:11)/Don't Come Tomorrow (03:45)",https://i.scdn.co/image/ab67616d00001e02c0c833b3b593da6da044f5ed,0.0,
Embryo,Radio Marrakesch / Orient Express,4QbMvr7uie5GletMIeKDqK,17,https://i.scdn.co/image/ab67616d000048513c6246b860a6a9185ba24e6c,Steig aus,5kJJHZnVDqHT4oLtU8UPD4,71TXox3zeu8QPFAiv07Qf4,Steig aus,Album,1973,"Radio Marrakesch / Orient Express (09:47)/Dreaming Girls (10:31)/Call: Call (Part 1), Organ Walk, Marimba Village, Clouds, Call (Part 2) (17:25)",https://i.scdn.co/image/ab67616d00001e023c6246b860a6a9185ba24e6c,0.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Revolution - Remastered,04HlHTi0qYiifVw2sCm94q,17,https://i.scdn.co/image/ab67616d00004851144912008f6e4401ac138973,Opal,0LlqubtXqLcE8qRhzqDfjH,71TXox3zeu8QPFAiv07Qf4,Opal,Album,1970-01-01,Opal - Remastered (02:47)/You Don't Know What's Happening - Remastered (04:52)/Revolution - Remastered (04:35)/Glockenspiel - Remastered (05:06)/Got No Time - Remastered (01:34)/Call - Remastered (03:32)/End of Soul - Remastered (04:14)/People from out the Space - Remastered (07:36),https://i.scdn.co/image/ab67616d00001e02144912008f6e4401ac138973,79.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,What's Happening,5RKLI2IO6d27OW6HmH5VFd,17,https://i.scdn.co/image/ab67616d000048514c20892bb070fd44ad5d4dbd,40,6RShqEHSWvx69aXxu7WU7C,71TXox3zeu8QPFAiv07Qf4,40,Album,2010-04-16,"What's Happening (04:51)/For Eva (07:56)/Marokko (06:45)/1000 Feet (02:06)/Dirgos (06:16)/Make It, Break It (02:41)/Ticket To India (11:07)/Sadja (02:52)/9 & Govinda (09:20)/6 Beat (03:09)/Calcutta Raga (05:39)/Cello Cello (03:13)/Egypt Straat (03:58)/Cimbalero (02:53)/Melodie andalous (06:54)/Eva's Zimmer (00:49)/El moro (06:25)/Mix Of Dun Dun (05:49)/Madras 7 (04:57)/Reportage (05:00)/Imelaku 1 (02:30)/Oje's Song (03:58)/3-2-3 (05:49)/Embryo In Between (03:52)/Osch (05:21)/Gnawa Taxi (04:46)/Dritter Sommer (03:45)/Hannibal's Nai (01:49)",https://i.scdn.co/image/ab67616d00001e024c20892bb070fd44ad5d4dbd,0.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
Embryo,Yu Mala,24S63PXvJzewSNMMeevSfw,17,https://i.scdn.co/image/ab67616d000048511025ac217a371b2afa1abd12,Auf Auf,1SgXM29TNlu2Vqtcnvrt83,71TXox3zeu8QPFAiv07Qf4,Auf Auf,Album,2021-11-19,Besh (05:24)/Yu Mala (04:09)/Auf Auf (09:08)/Baran (04:00)/Januar (16:43)/Alphorn Prayer (07:41),https://i.scdn.co/image/ab67616d00001e021025ac217a371b2afa1abd12,13.0,German Prog/Hammond Organ/Jazz Rock/Krautrock
"Emerson, Lake & Palmer",Benny the Bouncer (2014 - Remaster),5aNgTLIvPOgJNMXPWEcG10,24,https://i.scdn.co/image/ab67616d0000485165b14a33b50a707d165910e9,Brain Salad Surgery,4j4WEcCFjM5uotti6JG2fk,0nCiidE5GgDrc5kWN3NZgZ,Brain Salad Surgery,Album,1973-11-19,"Jerusalem (2014 - Remaster) (02:45)/Toccata (2014 - Remaster) (07:22)/Still...You Turn Me On (2014 - Remaster) (02:53)/Benny the Bouncer (2014 - Remaster) (02:21)/Karn Evil 9 1st Impression, Pt. 1 (2014 - Remaster) (08:37)/Karn Evil 9 1st Impression, Pt. 2 (2014 - Remaster) (04:45)/Karn Evil 9 2nd Impression (2014 - Remaster) (07:07)/Karn Evil 9 3rd Impression (2014 - Remaster) (09:07)",https://i.scdn.co/image/ab67616d00001e0265b14a33b50a707d165910e9,119.0,Album Rock/Art Rock/Blues Rock/Classic Rock/Folk Rock/Hard Rock/Mellow Gold/Progressive Rock/Singer-songwriter/Soft Rock/Symphonic Rock/Synth Prog
"Emerson, Lake & Palmer",Bitches Crystal (2012 - Remaster),2f6TeOgYPLo8YyYHVqL3GW,24,https://i.scdn.co/image/ab67616d000048513aa3d9cf9a9f973c123fbc28,Tarkus,5yByhxbOs8FOU2UutO7AGO,0nCiidE5GgDrc5kWN3NZgZ,Tarkus,Album,1971-06-14,Tarkus (i. Eruption / ii. Stones of Years / iii. Iconoclast / iv. Mass / v. Manticore / vi. Battlefield / vii. Aquatarkus) ( 2012 - Remaster) (20:43)/Jeremy Bender (2012 - Remaster) (01:50)/Bitches Crystal (2012 - Remaster) (03:58)/The Only Way (Hymn) (2012 - Remaster) (03:46)/Infinite Space (Conclusion) (2012 - Remaster) (03:22)/A Time and a Place (2012 - Remaster) (03:01)/Are You Ready Eddy? (2012 - Remaster) (02:11),https://i.scdn.co/image/ab67616d00001e023aa3d9cf9a9f973c123fbc28,190.0,Album Rock/Art Rock/Blues Rock/Classic Rock/Folk Rock/Hard Rock/Mellow Gold/Progressive Rock/Singer-songwriter/Soft Rock/Symphonic Rock/Synth Prog
"Emerson, Lake & Palmer",Fanfare for the Common Man (Single Edit),7fJ336lpndYK0Kn1tLPmGC,24,https://i.scdn.co/image/ab67616d00004851fdeaa5597ed11345047d0e34,The Best of Emerson Lake & Palmer,7tEXiqB5HHoF3zIPQIq0Fs,0nCiidE5GgDrc5kWN3NZgZ,The Best of Emerson Lake & Palmer,Compilation,2016-01-15,"Hoedown (03:46)/Lucky Man (2012 - Remaster) (04:37)/Karn Evil 9 1st Impression, Pt. 2 (04:48)/Jerusalem (02:45)/Peter Gunn (Live 1977/78) (03:36)/Fanfare for the Common Man (Single Edit) (02:59)/Still...You Turn Me On (02:54)/Tiger in a Spotlight (04:35)/Trilogy (08:53)/Take a Pebble (2012 - Remaster) (12:31)/Jeremy Bender (2012 - Remaster) (01:47)/Romeo and Juliet (03:41)/The Gambler (03:22)/The Sage (Live At Newcastle City Hall, 1971) (04:43)/From the Beginning (04:15)/Nutrocker (Live At Newcastle City Hall, 1971) (04:23)",https://i.scdn.co/image/ab67616d00001e02fdeaa5597ed11345047d0e34,146.0,Album Rock/Art Rock/Blues Rock/Classic Rock/Folk Rock/Hard Rock/Mellow Gold/Progressive Rock/Singer-songwriter/Soft Rock/Symphonic Rock/Synth Prog
"Emerson, Lake & Palmer",From the Beginning,1rw12PalmC8IDoygHT3fm1,24,https://i.scdn.co/image/ab67616d000048510134e07cf27d2cb5a1eaddcc,Trilogy,1VHLlFuKZYLVhnLanVzJxF,0nCiidE5GgDrc5kWN3NZgZ,Trilogy,Album,1972-07-06,"The Endless Enigma, Pt. 1 (06:42)/Fugue (01:57)/The Endless Enigma, Pt. 2 (02:03)/From the Beginning (04:16)/The Sheriff (03:22)/Hoedown (03:47)/Trilogy (08:54)/Living Sin (03:13)/Abaddon's Bolero (08:10)",https://i.scdn.co/image/ab67616d00001e020134e07cf27d2cb5a1eaddcc,82.0,Album Rock/Art Rock/Blues Rock/Classic Rock/Folk Rock/Hard Rock/Mellow Gold/Progressive Rock/Singer-songwriter/Soft Rock/Symphonic Rock/Synth Prog
"Emerson, Lake & Palmer",Fugue,4jPpTL1ISq8GX2iLAEDR8u,24,https://i.scdn.co/image/ab67616d000048510134e07cf27d2cb5a1eaddcc,Trilogy,1VHLlFuKZYLVhnLanVzJxF,0nCiidE5GgDrc5kWN3NZgZ,Trilogy,Album,1972-07-06,"The Endless Enigma, Pt. 1 (06:42)/Fugue (01:57)/The Endless Enigma, Pt. 2 (02:03)/From the Beginning (04:16)/The Sheriff (03:22)/Hoedown (03:47)/Trilogy (08:54)/Living Sin (03:13)/Abaddon's Bolero (08:10)",https://i.scdn.co/image/ab67616d00001e020134e07cf27d2cb5a1eaddcc,34.0,Album Rock/Art Rock/Blues Rock/Classic Rock/Folk Rock/Hard Rock/Mellow Gold/Progressive Rock/Singer-songwriter/Soft Rock/Symphonic Rock/Synth Prog
