artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Arlo Guthrie,The Motorcycle Song,4RqUEAv0YXitpXVDbf6nD7,28,https://i.scdn.co/image/ab67616d00004851602d1ad2960e815530034ab6,Alice's Restaurant,0Y1XtcuCEFhVIyGtPbBmvm,0B6QEFtRnneEzb4iqjI0Nw,Alice's Restaurant,Album,1967-08-28,Alice's Restaurant Massacree (18:36)/Chilling of the Evening (03:04)/Ring A-Around-A-Rosy Rag (02:15)/Now and Then (02:23)/I'm Going Home (03:18)/The Motorcycle Song (02:50)/Highway in the Wind (02:41),https://i.scdn.co/image/ab67616d00001e02602d1ad2960e815530034ab6,146.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Highway in the Wind,1j0PBbY7zM7GFX64WixxMr,28,https://i.scdn.co/image/ab67616d00004851602d1ad2960e815530034ab6,Alice's Restaurant,0Y1XtcuCEFhVIyGtPbBmvm,0B6QEFtRnneEzb4iqjI0Nw,Alice's Restaurant,Album,1967-08-28,Alice's Restaurant Massacree (18:36)/Chilling of the Evening (03:04)/Ring A-Around-A-Rosy Rag (02:15)/Now and Then (02:23)/I'm Going Home (03:18)/The Motorcycle Song (02:50)/Highway in the Wind (02:41),https://i.scdn.co/image/ab67616d00001e02602d1ad2960e815530034ab6,174.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Anytime,2nWvzzvR9CNpeIhGPOdbek,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,0.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,The City of New Orleans,0P6TTXbSLGrSoTNMz5kvB7,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,16.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Lightning Bar Blues,2mKJ49P2NrD8At77o39qzO,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,48.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Shackles and Chains,5to40WX5QylFeOkv2GSE5a,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,76.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,1913 Massacre,4brTPsqstkKW2XJRxp2Ll2,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,104.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Somebody Turned on the Light,55RdcxZAM6XbYurkFatlRH,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,126.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Ukulele Lady,6634o5kzXD7KTv0bStHxln,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,163.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,When the Ship Comes In,6DU1ZdZ8uAjZf771ZMYHF0,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,184.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Mapleview (20%) Rag,1f2FXjO0kuOiTUf1dZU6fk,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,215.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Days Are Short,3R6iDEF0pRmeEZi0TbHZgp,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,243.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Hobo's Lullaby,1DaFWh2oVsjlFmr33fB8oJ,28,https://i.scdn.co/image/ab67616d0000485174247191ae5522a1da395209,Hobo's Lullaby (Remastered 2004),1TVGltjpKHMosS4yQ8EmRH,0B6QEFtRnneEzb4iqjI0Nw,Hobo's Lullaby (Remastered 2004),Album,2004,Anytime (01:50)/The City of New Orleans (04:34)/Lightning Bar Blues (02:52)/Shackles and Chains (02:51)/1913 Massacre (04:20)/Somebody Turned on the Light (03:19)/Ukulele Lady (03:24)/When the Ship Comes In (04:27)/Mapleview (20%) Rag (02:08)/Days Are Short (04:17)/Hobo's Lullaby (03:57),https://i.scdn.co/image/ab67616d00001e0274247191ae5522a1da395209,266.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Washington County,5B2EkFpDipKCrYvzOLAPdM,28,https://i.scdn.co/image/ab67616d00004851698959b9b45411fd46bffad5,Washington County (Remastered 2004),2bpREhWhjeofiJLlRFCdNR,0B6QEFtRnneEzb4iqjI0Nw,Washington County (Remastered 2004),Album,1970-08-02,Introduction (03:21)/Fence Post Blues (03:10)/Gabriel's Mother's Highway Ballad #16 Blues (06:25)/Washington County (01:59)/Valley to Pray (02:46)/Lay Down Little Doggies (03:21)/I Could Be Singing (03:19)/If You Would Just Drop By (04:23)/Percy's Song (04:57)/I Want to Be Around (02:45),https://i.scdn.co/image/ab67616d00001e02698959b9b45411fd46bffad5,98.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Walking Song,3UT97xwWnEL9yAxJal6Xie,28,https://i.scdn.co/image/ab67616d00004851198d3e4595c2b05a40a5f82f,Amigo,4KjnEDSp1XsTYMbsYLFC1e,0B6QEFtRnneEzb4iqjI0Nw,Amigo,Album,2008-08-01,Guabi Guabi (02:30)/Darkest Hour (04:07)/Massachusetts (03:13)/Victor Jara (04:20)/Patriots' Dream (02:54)/Grocery Blues (02:11)/Walking Song (03:10)/My Love (02:46)/Manzanillo Bay (04:24)/Ocean Crossing (03:25)/Connection (02:41),https://i.scdn.co/image/ab67616d00001e02198d3e4595c2b05a40a5f82f,129.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Connection,15YwfV8Qb8DaQMlYrTRGMV,28,https://i.scdn.co/image/ab67616d00004851198d3e4595c2b05a40a5f82f,Amigo,4KjnEDSp1XsTYMbsYLFC1e,0B6QEFtRnneEzb4iqjI0Nw,Amigo,Album,2008-08-01,Guabi Guabi (02:30)/Darkest Hour (04:07)/Massachusetts (03:13)/Victor Jara (04:20)/Patriots' Dream (02:54)/Grocery Blues (02:11)/Walking Song (03:10)/My Love (02:46)/Manzanillo Bay (04:24)/Ocean Crossing (03:25)/Connection (02:41),https://i.scdn.co/image/ab67616d00001e02198d3e4595c2b05a40a5f82f,212.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Uncle Jeff,68XPn8ge374iqERCifttdE,28,https://i.scdn.co/image/ab67616d00004851c41b3b2592843bf8f2665bb6,Last of the Brooklyn Cowboys (Remastered 2004),661XqgJd1QCWjygNzTE8Nd,0B6QEFtRnneEzb4iqjI0Nw,Last of the Brooklyn Cowboys (Remastered 2004),Album,1973-08-16,Farrell O'Gara (02:49)/Gypsy Davy (03:44)/This Troubled Mind of Mine (02:27)/Week on the Rag (02:23)/Miss the Mississippi and You (02:55)/Lovesick Blues (02:35)/Uncle Jeff (00:56)/Gates of Eden (05:16)/Last Train (03:06)/Cowboy Song (03:42)/Sailor's Bonnett (01:23)/Cooper's Lament (02:47)/Ramblin' 'Round (03:13),https://i.scdn.co/image/ab67616d00001e02c41b3b2592843bf8f2665bb6,161.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Last Train,7wuQNRNTq3mFDYXirEngWK,28,https://i.scdn.co/image/ab67616d00004851c41b3b2592843bf8f2665bb6,Last of the Brooklyn Cowboys (Remastered 2004),661XqgJd1QCWjygNzTE8Nd,0B6QEFtRnneEzb4iqjI0Nw,Last of the Brooklyn Cowboys (Remastered 2004),Album,1973-08-16,Farrell O'Gara (02:49)/Gypsy Davy (03:44)/This Troubled Mind of Mine (02:27)/Week on the Rag (02:23)/Miss the Mississippi and You (02:55)/Lovesick Blues (02:35)/Uncle Jeff (00:56)/Gates of Eden (05:16)/Last Train (03:06)/Cowboy Song (03:42)/Sailor's Bonnett (01:23)/Cooper's Lament (02:47)/Ramblin' 'Round (03:13),https://i.scdn.co/image/ab67616d00001e02c41b3b2592843bf8f2665bb6,202.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Sailor's Bonnett,31eaiKCGltWXttoJCmRtNS,28,https://i.scdn.co/image/ab67616d00004851c41b3b2592843bf8f2665bb6,Last of the Brooklyn Cowboys (Remastered 2004),661XqgJd1QCWjygNzTE8Nd,0B6QEFtRnneEzb4iqjI0Nw,Last of the Brooklyn Cowboys (Remastered 2004),Album,1973-08-16,Farrell O'Gara (02:49)/Gypsy Davy (03:44)/This Troubled Mind of Mine (02:27)/Week on the Rag (02:23)/Miss the Mississippi and You (02:55)/Lovesick Blues (02:35)/Uncle Jeff (00:56)/Gates of Eden (05:16)/Last Train (03:06)/Cowboy Song (03:42)/Sailor's Bonnett (01:23)/Cooper's Lament (02:47)/Ramblin' 'Round (03:13),https://i.scdn.co/image/ab67616d00001e02c41b3b2592843bf8f2665bb6,241.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Wouldn't You Believe It - Remastered,0SAhT2S63WhZ1NchfvBR48,28,https://i.scdn.co/image/ab67616d000048515d1118166c0538ad38f21c68,Arlo (Remastered),6k5uyj8xrtGplYOIgH9TPC,0B6QEFtRnneEzb4iqjI0Nw,Arlo (Remastered),Album,1968-07-22,The Motorcycle Song - Remastered (07:57)/Wouldn't You Believe It - Remastered (03:22)/Try Me One More Time - Remastered (02:14)/John Looked Down - Remastered (02:22)/Meditation (Wave Upon Wave) - Remastered (06:38)/Standing at the Threshold - Remastered (02:34)/FBI Story - Remastered (05:35)/The Pause of Mr. Claus - Remastered (02:21),https://i.scdn.co/image/ab67616d00001e025d1118166c0538ad38f21c68,41.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Coming into Los Angeles (Taking Woodstock - Original Motion Picture Soundtrack) - Live,0mJgYBqXh1B1KetCUVe3QT,28,https://i.scdn.co/image/ab67616d0000485121afae897d9e39996a2c08f4,Taking Woodstock [Original Motion Picture Soundtrack],6oN7rDjXg03uGblQzuk52p,0LyfQWJT6nXafLPZqxe9Of,Taking Woodstock [Original Motion Picture Soundtrack],Compilation,2009-08-21,Freedom (2009) [Taking Woodstock - Original Motion Picture Soundtrack] (05:10)/Taking Woodstock Titles (1) [Taking Woodstock - Original Motion Picture Soundtrack] (03:28)/Wooden Ships (05:28)/China Cat Sunflower - Live; Taking Woodstock Original Motion Picture Soundtrack (05:32)/Maggie M'Gill (04:25)/Elliot's Place (1) [Taking Woodstock - Original Motion Picture Soundtrack] (01:09)/Coming into Los Angeles (Taking Woodstock - Original Motion Picture Soundtrack) - Live (02:12)/I-Feel-Like-I'm-Fixin'-To-Die Rag (Live) [Taking Woodstock - Original Motion Picture Soundtrack] (03:11)/Going Up The Country (Live) [Taking Woodstock - Original Motion Picture Soundtrack] (03:21)/Try (Just A Little Bit Harder) [Live] [Taking Woodstock - Original Motion Picture Soundtrack] (04:53)/A Happening (Office #2) [1] [Taking Woodstock - Original Motion Picture Soundtrack] (01:54)/The Red Telephone (04:44)/Beautiful People (Live) [Taking Woodstock - Original Motion Picture Soundtrack] (04:26)/I Shall Be Released (Live) [Taking Woodstock - Original Motion Picture Soundtrack] (04:01)/Perspective Extended (1) [Taking Woodstock - Original Motion Picture Soundtrack] (01:52)/One More Mile - Taking Woodstock Original Soundtrack; 2009 Remaster (03:30)/Volunteers (Taking Woodstock - OST) (02:03),https://i.scdn.co/image/ab67616d00001e0221afae897d9e39996a2c08f4,385.0,
Arlo Guthrie,St. James Infirmary - Live,2iKfD6WCmwfRUTKdBlYI5V,28,https://i.scdn.co/image/ab67616d00004851188a04ac6eac6d4bccb6319a,Live in Sydney,7cXOfL3x1Yi8QVxuusGot2,0B6QEFtRnneEzb4iqjI0Nw,Live in Sydney,Album,2005-08-09,Chilling of the Evening - Live (04:00)/Oklahoma Hills - Live (02:55)/Intro to St. James Infirmary - Live (01:35)/St. James Infirmary - Live (03:59)/40 Years of Songs - Live (03:08)/When The Ship Comes In - Live (03:32)/The Motorcycle Song– an Education - Live (07:18)/Derroll Adams - Live (05:43)/Portland Town - Live (02:06)/Byrds of Paradise - Live (01:38)/Haleiwa Farewell (Haleiwa Blues) - Live (04:35)/Technology/LA Story - Live (05:22)/Coming into Los Angeles - Live (03:12)/Green Green Rocky Road - Live (02:59)/Intro to Darkest Hour - Live (00:40)/Darkest Hour - Live (03:57)/Last to Leave - Live (02:24)/Steve Goodman - Live (01:09)/City of New Orleans - Live (04:17)/A Poster with Janis Joplin - Live (02:10)/Me and Bobby McgGee - Live (03:56)/My Old Friend - Live (04:26)/This Land is Your Land - Live (09:47)/Remembering Alice - Live (09:01)/Highway in the Wind - Live (05:24),https://i.scdn.co/image/ab67616d00001e02188a04ac6eac6d4bccb6319a,78.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arlo Guthrie,Darkest Hour - Live,4rOnP375aaUNspsiMwjgpE,28,https://i.scdn.co/image/ab67616d00004851188a04ac6eac6d4bccb6319a,Live in Sydney,7cXOfL3x1Yi8QVxuusGot2,0B6QEFtRnneEzb4iqjI0Nw,Live in Sydney,Album,2005-08-09,Chilling of the Evening - Live (04:00)/Oklahoma Hills - Live (02:55)/Intro to St. James Infirmary - Live (01:35)/St. James Infirmary - Live (03:59)/40 Years of Songs - Live (03:08)/When The Ship Comes In - Live (03:32)/The Motorcycle Song– an Education - Live (07:18)/Derroll Adams - Live (05:43)/Portland Town - Live (02:06)/Byrds of Paradise - Live (01:38)/Haleiwa Farewell (Haleiwa Blues) - Live (04:35)/Technology/LA Story - Live (05:22)/Coming into Los Angeles - Live (03:12)/Green Green Rocky Road - Live (02:59)/Intro to Darkest Hour - Live (00:40)/Darkest Hour - Live (03:57)/Last to Leave - Live (02:24)/Steve Goodman - Live (01:09)/City of New Orleans - Live (04:17)/A Poster with Janis Joplin - Live (02:10)/Me and Bobby McgGee - Live (03:56)/My Old Friend - Live (04:26)/This Land is Your Land - Live (09:47)/Remembering Alice - Live (09:01)/Highway in the Wind - Live (05:24),https://i.scdn.co/image/ab67616d00001e02188a04ac6eac6d4bccb6319a,528.0,Country Rock/Folk/Folk Rock/Singer-songwriter
Arti & Mestieri,Valzer per domani,5CDEMAU2oX1bN0BQPHfUjR,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,0.0,Italian Progressive Rock
Arti & Mestieri,Mirafiori,3MjnOFvEH40aVq2fmqlZeX,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,26.0,Italian Progressive Rock
Arti & Mestieri,Saper sentire,34mCaPoL7O2orY7W6heSnC,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,44.0,Italian Progressive Rock
Arti & Mestieri,Nove luna prima,2jj7FHgoe1irzFVEIIEYol,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,66.0,Italian Progressive Rock
Arti & Mestieri,Mescal,2M4ChXWISppe9aHui23oeZ,27,x,y,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,90.0,Italian Progressive Rock
Arti & Mestieri,Mescalero,46qTBpG6PMQBrvO10f1eDl,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,105.0,Italian Progressive Rock
Arti & Mestieri,Nove lune dopo,4eRQ8OylkilwrcTFMpmwVi,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,123.0,Italian Progressive Rock
Arti & Mestieri,Dimensione terra,3s6AUZ7mKLC6LX4e3VE9wM,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,146.0,Italian Progressive Rock
Arti & Mestieri,Aria pesante,2kDIE7NIvWqXNMhOSjsyws,27,https://i.scdn.co/image/ab67616d00004851a36a08912d141d4dfae765bd,Giro di valzer per domani,0MWPagPbiIwXn4cZ7epZXy,4kp3WqauG2CfMO6ZGXFXbh,Giro di valzer per domani,Album,1975,"Valzer per domani (02:16)/Mirafiori (05:59)/Saper sentire (04:32)/Nove luna prima (00:53)/Mescal (05:15)/Mescalero (01:12)/Nove lune dopo (02:38)/Dimensione terra (01:33)/Aria pesante (03:55)/Consapevolezza, Pt. 1 (03:24)/Sagra (03:05)/Consapevolezza, Pt. 2 (01:13)/Rinuncia (02:53)/Marilyn (02:44)/Terminal (02:21)",https://i.scdn.co/image/ab67616d00001e02a36a08912d141d4dfae765bd,171.0,Italian Progressive Rock
